file,line,kind,score,text
src/paper_trading_v8.py,597,ECONOMIC_EXPRESSION,3,config.cost * 2.0
src/paper_trading_v8.py,606,ECONOMIC_EXPRESSION,3,"trades.append( Trade( entry_time=position[""entry_time""].isoformat(), exit_time=exit_info[""time""].isoformat(), symbol=symbol, entry_price=position[""entry_price""], exit_price=exit_price, score=position[""score""], confidence=position[""confidence""], return_pct=net_return, pnl=pnl, exit_reason=exit_info[""reason""], holding_hours=holding_hours, ) )"
src/paper_trading_v8.py,607,ECONOMIC_EXPRESSION,3,"Trade( entry_time=position[""entry_time""].isoformat(), exit_time=exit_info[""time""].isoformat(), symbol=symbol, entry_price=position[""entry_price""], exit_price=exit_price, score=position[""score""], confidence=position[""confidence""], return_pct=net_return, pnl=pnl, exit_reason=exit_info[""reason""], holding_hours=holding_hours, )"
src/paper_trading_v8.py,829,ECONOMIC_EXPRESSION,3,"Metrics( name=name, trades=0, wins=0, losses=0, win_rate=0.0, return_pct=0.0, avg_pct=0.0, median_pct=0.0, profit_factor=0.0, max_drawdown_pct=0.0, pnl=0.0, best_trade_pct=0.0, worst_trade_pct=0.0, max_win_streak=0, max_loss_streak=0, sharpe=0.0, sortino=0.0, symbols=0, )"
src/paper_trading_v8.py,871,ECONOMIC_EXPRESSION,3,gross_profit / gross_loss
src/paper_trading_v8.py,888,ECONOMIC_EXPRESSION,3,"Metrics( name=name, trades=len(trades), wins=len(wins), losses=len(losses), win_rate=( len(wins) / len(returns) * 100.0 ), return_pct=total_return, avg_pct=statistics.mean(returns), median_pct=statistics.median(returns), profit_factor=pf, max_drawdown_pct=max_drawdown(returns), pnl=equity - INITIAL_CAPITAL, best_trade_pct=max(returns), worst_trade_pct=min(returns), max_win_streak=max_win_streak, max_loss_streak=max_loss_streak, sharpe=sharpe_simple(returns), sortino=sortino_simple(returns), symb"
src/paper_trading_v8.py,929,ECONOMIC_EXPRESSION,3,"sorted( trades, key=lambda x: x.return_pct, reverse=True, )"
src/paper_trading_v8.py,955,ECONOMIC_EXPRESSION,3,pnl_by_symbol[trade.symbol] += trade.pnl
src/paper_trading_v8.py,959,ECONOMIC_EXPRESSION,3,"sorted( pnl_by_symbol.items(), key=lambda item: item[1], reverse=True, )"
src/paper_trading_v8.py,960,ECONOMIC_EXPRESSION,3,pnl_by_symbol.items()
src/paper_trading_v8.py,1168,ECONOMIC_EXPRESSION,3,"rows.append( { ""window"": window, ""train_start"": train_start.isoformat(), ""train_end"": train_end.isoformat(), ""test_start"": test_start.isoformat(), ""test_end"": test_end.isoformat(), ""train_trades"": train_metrics.trades, ""train_return"": train_metrics.return_pct, ""train_pf"": train_metrics.profit_factor, ""test_trades"": test_metrics.trades, ""test_return"": test_metrics.return_pct, ""test_pf"": test_metrics.profit_factor, ""test_dd"": test_metrics.max_drawdown_pct, ""test_median"": test_metrics.median_pct, """
src/paper_trading_v8.py,1329,ECONOMIC_EXPRESSION,3,"print( f""{metrics.name:<28}"" f"" TRADES={metrics.trades:4d}"" f"" WIN={metrics.win_rate:6.2f}%"" f"" RET={metrics.return_pct:+9.4f}%"" f"" AVG={metrics.avg_pct:+8.4f}%"" f"" MED={metrics.median_pct:+8.4f}%"" f"" PF={metrics.profit_factor:6.3f}"" f"" DD={metrics.max_drawdown_pct:+9.4f}%"" f"" P&L=${metrics.pnl:10.2f}"" )"
src/paper_trading_v8.py,1365,ECONOMIC_EXPRESSION,3,"print( f""Taxa de acerto: "" f""{metrics.win_rate:.2f}%"" )"
src/paper_trading_v8.py,1380,ECONOMIC_EXPRESSION,3,"print( f""P&L realizado: "" f""${metrics.pnl:+.2f}"" )"
src/paper_trading_v8.py,1385,ECONOMIC_EXPRESSION,3,"print( f""Capital final realizado: "" f""${INITIAL_CAPITAL + metrics.pnl:,.2f}"" )"
src/paper_trading_v8.py,1387,ECONOMIC_EXPRESSION,3,INITIAL_CAPITAL + metrics.pnl
src/paper_trading_v8.py,1390,ECONOMIC_EXPRESSION,3,"print( f""Profit Factor: "" f""{metrics.profit_factor:.3f}"" )"
src/paper_trading_v8.py,1584,ECONOMIC_EXPRESSION,3,math.isfinite(base.profit_factor)
src/paper_trading_v8.py,1747,ECONOMIC_EXPRESSION,3,"print(""7. Testar custos até 0.30%."")"
src/paper_trading_v8.py,1764,ECONOMIC_EXPRESSION,3,"configurations.extend( [ ( ""V8_BASE"", Configuration( score=75, sl=5.0, tp=10.0, cooldown_hours=12, max_entries_24h=1, max_positions=10, cost=0.10, ), ), ( ""V8_SCORE78"", Configuration( score=78, sl=5.0, tp=10.0, cooldown_hours=12, max_entries_24h=1, max_positions=10, cost=0.10, ), ), ( ""V8_SL5_TP12"", Configuration( score=75, sl=5.0, tp=12.0, cooldown_hours=12, max_entries_24h=1, max_positions=10, cost=0.10, ), ), ( ""V8_COOLDOWN6"", Configuration( score=75, sl=5.0, tp=10.0, cooldown_hours=6, max_en"
src/paper_trading_v8.py,1768,ECONOMIC_EXPRESSION,3,"Configuration( score=75, sl=5.0, tp=10.0, cooldown_hours=12, max_entries_24h=1, max_positions=10, cost=0.10, )"
src/paper_trading_v8.py,1780,ECONOMIC_EXPRESSION,3,"Configuration( score=78, sl=5.0, tp=10.0, cooldown_hours=12, max_entries_24h=1, max_positions=10, cost=0.10, )"
src/paper_trading_v8.py,1792,ECONOMIC_EXPRESSION,3,"Configuration( score=75, sl=5.0, tp=12.0, cooldown_hours=12, max_entries_24h=1, max_positions=10, cost=0.10, )"
src/paper_trading_v8.py,1804,ECONOMIC_EXPRESSION,3,"Configuration( score=75, sl=5.0, tp=10.0, cooldown_hours=6, max_entries_24h=1, max_positions=10, cost=0.10, )"
src/paper_trading_v8.py,1816,ECONOMIC_EXPRESSION,3,"Configuration( score=75, sl=5.0, tp=10.0, cooldown_hours=24, max_entries_24h=1, max_positions=5, cost=0.10, )"
src/paper_trading_v8.py,1828,ECONOMIC_EXPRESSION,3,"Configuration( score=78, sl=5.0, tp=12.0, cooldown_hours=12, max_entries_24h=1, max_positions=10, cost=0.10, )"
src/paper_trading_v8.py,1853,ECONOMIC_EXPRESSION,3,"configurations.append( ( ( f""S{score}_"" f""SL{int(sl)}_"" f""TP{int(tp)}"" ), Configuration( score=score, sl=sl, tp=tp, cooldown_hours=12, max_entries_24h=1, max_positions=10, cost=0.10, ), ) )"
src/paper_trading_v8.py,1860,ECONOMIC_EXPRESSION,3,"Configuration( score=score, sl=sl, tp=tp, cooldown_hours=12, max_entries_24h=1, max_positions=10, cost=0.10, )"
src/paper_trading_v8.py,1884,ECONOMIC_EXPRESSION,3,"configurations.append( ( ( f""CD{cooldown}_"" f""E{max_entries}_"" f""P{max_positions}"" ), Configuration( score=75, sl=5.0, tp=10.0, cooldown_hours=cooldown, max_entries_24h=max_entries, max_positions=max_positions, cost=0.10, ), ) )"
src/paper_trading_v8.py,1891,ECONOMIC_EXPRESSION,3,"Configuration( score=75, sl=5.0, tp=10.0, cooldown_hours=cooldown, max_entries_24h=max_entries, max_positions=max_positions, cost=0.10, )"
src/paper_trading_v8.py,1909,ECONOMIC_EXPRESSION,3,"configurations.append( ( f""COST_{cost:.2f}"", Configuration( score=75, sl=5.0, tp=10.0, cooldown_hours=12, max_entries_24h=1, max_positions=10, cost=cost, ), ) )"
src/paper_trading_v8.py,1912,ECONOMIC_EXPRESSION,3,"Configuration( score=75, sl=5.0, tp=10.0, cooldown_hours=12, max_entries_24h=1, max_positions=10, cost=cost, )"
src/paper_trading_v8.py,2031,ECONOMIC_EXPRESSION,3,"configurations.append( ( name, Configuration( score=score, sl=sl, tp=tp, cooldown_hours=cooldown, max_entries_24h=entries, max_positions=positions, cost=0.10, ), ) )"
src/paper_trading_v8.py,2034,ECONOMIC_EXPRESSION,3,"Configuration( score=score, sl=sl, tp=tp, cooldown_hours=cooldown, max_entries_24h=entries, max_positions=positions, cost=0.10, )"
src/paper_trading_v8.py,2109,ECONOMIC_EXPRESSION,3,"print( f""TRADES={result.trades:4d} "" f""RET={result.return_pct:+8.2f}% "" f""PF={result.profit_factor:5.2f} "" f""DD={result.drawdown_pct:+7.2f}% "" f""ROB={result.robustness_score:5.1f} "" f""{'OK' if result.eligible else '---'}"" )"
src/paper_trading_v8.py,2165,ECONOMIC_EXPRESSION,3,"results.sort( key=lambda x: ( x.eligible, x.robustness_score, x.remove_symbol10_return > 0, x.remove_top20_return > 0, x.profit_factor, x.return_pct, ), reverse=True, )"
src/paper_trading_v8.py,2206,ECONOMIC_EXPRESSION,3,"print( f""{index:>3} "" f""{result.name:<35} "" f""{result.robustness_score:>6.1f} "" f""{result.return_pct:>+8.2f}% "" f""{result.profit_factor:>6.2f} "" f""{result.drawdown_pct:>+8.2f}% "" f""{result.median_pct:>+8.3f}% "" f""{wf_text:>8} "" f""{'SIM' if result.eligible else 'NÃO':>4}"" )"
src/paper_trading_v8.py,2262,ECONOMIC_EXPRESSION,3,"print( f""{index:2d}. "" f""{result.name:<35} "" f""ROB={result.robustness_score:5.1f} "" f""PF={result.profit_factor:5.3f} "" f""P&L=${result.return_pct:8.2f}% "" f""DD={result.drawdown_pct:+7.3f}%"" )"
src/paper_trading_v8.py,2286,ECONOMIC_EXPRESSION,3,"next( ( result for result in results if ( result.score == 75 and result.sl == 5 and result.tp == 10 and result.cooldown_hours == 12 and result.max_entries_24h == 1 and result.max_positions == 10 and abs(result.cost - 0.10) < 1e-9 ) ), None, )"
src/paper_trading_v8.py,2297,ECONOMIC_EXPRESSION,3,abs(result.cost - 0.10)
src/paper_trading_v8.py,2297,ECONOMIC_EXPRESSION,3,result.cost - 0.10
src/paper_trading_v8.py,2469,ECONOMIC_EXPRESSION,3,"print( f""Taxa positiva: "" f""{positive / len(wf) * 100:.2f}%"" )"
src/paper_trading_v8.py,2528,ECONOMIC_EXPRESSION,3,"print( f"" Take Profit: "" f""{winner.tp:.2f}%"" )"
src/paper_trading_v8.py,2548,ECONOMIC_EXPRESSION,3,"print( f"" Custo por lado: "" f""{winner.cost:.2f}%"" )"
src/paper_trading_v8.py,2559,ECONOMIC_EXPRESSION,3,"print( f"" Retorno: "" f""{winner.return_pct:+.4f}%"" )"
src/paper_trading_v8.py,2564,ECONOMIC_EXPRESSION,3,"print( f"" Profit Factor: "" f""{winner.profit_factor:.3f}"" )"
src/paper_trading_v8_1.bak.py,52,ECONOMIC_EXPRESSION,3,"float(r[""entry_fee""])"
src/paper_trading_v8_1.bak.py,52,ECONOMIC_EXPRESSION,3,"float(r[""exit_fee""])"
src/paper_trading_v8_1.bak.py,52,ECONOMIC_EXPRESSION,3,"float(r[""gross_return_pct""])"
src/paper_trading_v8_1.bak.py,53,ECONOMIC_EXPRESSION,3,"float(r[""net_return_pct""])"
src/paper_trading_v8_1.bak.py,53,ECONOMIC_EXPRESSION,3,"float(r[""pnl""])"
src/paper_trading_v8_1.bak.py,60,ECONOMIC_EXPRESSION,3,t.notional*t.xp/t.ep-t.exit_fee-t.notional-t.entry_fee
src/paper_trading_v8_1.bak.py,60,ECONOMIC_EXPRESSION,3,t.notional*t.xp/t.ep-t.exit_fee-t.notional
src/paper_trading_v8_1.bak.py,60,ECONOMIC_EXPRESSION,3,t.notional*t.xp/t.ep-t.exit_fee
src/paper_trading_v8_1.bak.py,63,ECONOMIC_EXPRESSION,3,abs(ep-t.pnl)
src/paper_trading_v8_1.bak.py,63,ECONOMIC_EXPRESSION,3,ep-t.pnl
src/paper_trading_v8_1.bak.py,79,ECONOMIC_EXPRESSION,3,cash-=t.notional+t.entry_fee
src/paper_trading_v8_1.bak.py,79,ECONOMIC_EXPRESSION,3,t.notional+t.entry_fee
src/paper_trading_v8_1.bak.py,81,ECONOMIC_EXPRESSION,3,cash+=t.notional+t.pnl
src/paper_trading_v8_1.bak.py,81,ECONOMIC_EXPRESSION,3,t.notional+t.pnl
src/paper_trading_v8_1.bak.py,156,ECONOMIC_EXPRESSION,3,sum(t.pnl for t in ts)
src/paper_trading_v8_1.bak.py,156,ECONOMIC_EXPRESSION,3,sum(t.pnl for t in ts if t.pnl>0)
src/paper_trading_v8_1.bak.py,156,ECONOMIC_EXPRESSION,3,abs(sum(t.pnl for t in ts if t.pnl<0))
src/paper_trading_v8_1.bak.py,156,ECONOMIC_EXPRESSION,3,sum(t.pnl for t in ts if t.pnl<0)
src/paper_trading_v8_1.bak.py,159,ECONOMIC_EXPRESSION,3,eq+=t.pnl
src/paper_trading_v8_1.bak.py,160,ECONOMIC_EXPRESSION,3,pnl/CAPITAL_INITIAL*100
src/paper_trading_v8_1.bak.py,160,ECONOMIC_EXPRESSION,3,sum(t.pnl>0 for t in ts)/len(ts)*100
src/paper_trading_v8_1.bak.py,160,ECONOMIC_EXPRESSION,3,pnl/CAPITAL_INITIAL
src/paper_trading_v8_1.bak.py,160,ECONOMIC_EXPRESSION,3,sum(t.pnl>0 for t in ts)/len(ts)
src/paper_trading_v8_1.bak.py,160,ECONOMIC_EXPRESSION,3,sum(t.pnl>0 for t in ts)
src/paper_trading_v8_1.bak.py,197,ECONOMIC_EXPRESSION,3,"print(f""\n[{name}] trades={len(ts)} gross_bad={len(bg)} pnl_bad={len(bp)} net_bad={len(bn)} invalid={len(iv)}"")"
src/paper_trading_v8_1.bak.py,227,ECONOMIC_EXPRESSION,3,"print(f"" {t.symbol:<16} RET={t.net:+9.3f}% P&L=${t.pnl:+10.2f} {t.entry.isoformat()} -> {t.exit.isoformat()} {t.reason}"")"
src/paper_trading_v8_1.bak.py,246,ECONOMIC_EXPRESSION,3,"print(f""{name:<32} TRADES={n:4d} WIN={w:6.2f}% RET={ret:+10.4f}% PF={pf:7.3f} DD={dd:+9.4f}% P&L=${pnl:+10.2f}"")"
src/paper_trading_v8_1.py,103,ECONOMIC_EXPRESSION,3,"float(r[""pnl""])"
src/paper_trading_v8_1.py,107,ECONOMIC_EXPRESSION,3,"float(r[""entry_fee""])"
src/paper_trading_v8_1.py,108,ECONOMIC_EXPRESSION,3,"float(r[""exit_fee""])"
src/paper_trading_v8_1.py,109,ECONOMIC_EXPRESSION,3,"float(r[""gross_return_pct""])"
src/paper_trading_v8_1.py,110,ECONOMIC_EXPRESSION,3,"float(r[""net_return_pct""])"
src/paper_trading_v8_1.py,117,ECONOMIC_EXPRESSION,3,"float(r[""return_pct""])"
src/paper_trading_v8_1.py,118,ECONOMIC_EXPRESSION,3,abs(pnl / (ret / 100.0))
src/paper_trading_v8_1.py,118,ECONOMIC_EXPRESSION,3,pnl / (ret / 100.0)
src/paper_trading_v8_1.py,156,ECONOMIC_EXPRESSION,3,t.notional * t.xp / t.ep - t.exit_fee - t.notional - t.entry_fee
src/paper_trading_v8_1.py,156,ECONOMIC_EXPRESSION,3,t.notional * t.xp / t.ep - t.exit_fee - t.notional
src/paper_trading_v8_1.py,156,ECONOMIC_EXPRESSION,3,t.notional * t.xp / t.ep - t.exit_fee
src/paper_trading_v8_1.py,162,ECONOMIC_EXPRESSION,3,abs(ep - t.pnl)
src/paper_trading_v8_1.py,162,ECONOMIC_EXPRESSION,3,ep - t.pnl
src/paper_trading_v8_1.py,189,ECONOMIC_EXPRESSION,3,cash -= t.notional + t.entry_fee
src/paper_trading_v8_1.py,189,ECONOMIC_EXPRESSION,3,t.notional + t.entry_fee
src/paper_trading_v8_1.py,192,ECONOMIC_EXPRESSION,3,cash += t.notional + t.pnl
src/paper_trading_v8_1.py,192,ECONOMIC_EXPRESSION,3,t.notional + t.pnl
src/paper_trading_v8_1.py,318,ECONOMIC_EXPRESSION,3,sum(t.pnl for t in ts)
src/paper_trading_v8_1.py,319,ECONOMIC_EXPRESSION,3,sum(t.pnl for t in ts if t.pnl > 0)
src/paper_trading_v8_1.py,320,ECONOMIC_EXPRESSION,3,abs(sum(t.pnl for t in ts if t.pnl < 0))
src/paper_trading_v8_1.py,320,ECONOMIC_EXPRESSION,3,sum(t.pnl for t in ts if t.pnl < 0)
src/paper_trading_v8_1.py,324,ECONOMIC_EXPRESSION,3,eq += t.pnl
src/paper_trading_v8_1.py,329,ECONOMIC_EXPRESSION,3,sum(t.pnl > 0 for t in ts) / len(ts) * 100
src/paper_trading_v8_1.py,329,ECONOMIC_EXPRESSION,3,sum(t.pnl > 0 for t in ts) / len(ts)
src/paper_trading_v8_1.py,329,ECONOMIC_EXPRESSION,3,sum(t.pnl > 0 for t in ts)
src/paper_trading_v8_1.py,331,ECONOMIC_EXPRESSION,3,pnl / CAPITAL_INITIAL * 100
src/paper_trading_v8_1.py,331,ECONOMIC_EXPRESSION,3,pnl / CAPITAL_INITIAL
src/paper_trading_v8_1.py,371,ECONOMIC_EXPRESSION,3,"print(""Compatibilidade: ATIVA — V8 não exportou notional/taxas/campos gross/net"")"
src/paper_trading_v8_1.py,372,ECONOMIC_EXPRESSION,3,"print(""Taxas reconstruídas: 0.00 — não disponíveis no CSV legado"")"
src/paper_trading_v8_1.py,387,ECONOMIC_EXPRESSION,3,"print("" Campos gross/net/fees/notional não existiam no CSV original; não foram inventados como dados históricos."")"
src/paper_trading_v8_1.py,391,ECONOMIC_EXPRESSION,3,"print(f""\n[{name}] trades={len(ts)} gross_bad={len(bg)} pnl_bad={len(bp)} net_bad={len(bn)} invalid={len(iv)}"")"
src/paper_trading_v8_1.py,421,ECONOMIC_EXPRESSION,3,"print(f"" {t.symbol:<16} RET={t.net:+9.3f}% P&L=${t.pnl:+10.2f} {t.entry.isoformat()} -> {t.exit.isoformat()} {t.reason}"")"
src/paper_trading_v8_1.py,443,ECONOMIC_EXPRESSION,3,"print(f""{name:<32} TRADES={n:4d} WIN={w:6.2f}% RET={ret:+10.4f}% PF={pf:7.3f} DD={dd:+9.4f}% P&L=${pnl:+10.2f}"")"
src/paper_trading_v8_1_1.py,87,ECONOMIC_EXPRESSION,3,"Trade( line_no, str(r[""scenario""]).strip(), str(r[""symbol""]).strip().upper(), dt(r[""entry_time""]), dt(r[""exit_time""]), float(r[""entry_price""]), float(r[""exit_price""]), finite(r.get(""score"")), finite(r.get(""confidence"")), float(r[""return_pct""]), float(r[""pnl""]), str(r.get(""exit_reason"", """")).strip().upper(), float(r[""holding_hours""]), )"
src/paper_trading_v8_1_1.py,97,ECONOMIC_EXPRESSION,3,"float(r[""return_pct""])"
src/paper_trading_v8_1_1.py,98,ECONOMIC_EXPRESSION,3,"float(r[""pnl""])"
src/paper_trading_v8_1_1.py,149,ECONOMIC_EXPRESSION,3,"add(findings, t.scenario, t.row, ""RETURN_RECONSTRUCTION"", ""REAL_DATA_ISSUE"", ""return_pct não reconstrói do entry_price/exit_price."", f""{calc_ret:.12f}"", f""{t.ret:.12f}"")"
src/paper_trading_v8_1_1.py,157,ECONOMIC_EXPRESSION,3,abs(implied - t.pnl)
src/paper_trading_v8_1_1.py,157,ECONOMIC_EXPRESSION,3,implied - t.pnl
src/paper_trading_v8_1_1.py,158,ECONOMIC_EXPRESSION,3,"add(findings, t.scenario, t.row, ""PNL_RECONSTRUCTION"", ""REAL_DATA_ISSUE"", ""pnl não é compatível com return_pct sobre capital de referência de $1,000."", f""{implied:.12f}"", f""{t.pnl:.12f}"")"
src/paper_trading_v8_1_1.py,185,ECONOMIC_EXPRESSION,3,"Counter( (t.scenario, t.symbol, t.entry, t.exit, t.ep, t.xp, t.ret, t.pnl, t.reason) for t in trades )"
src/paper_trading_v8_1_1.py,404,ECONOMIC_EXPRESSION,3,sum(t.pnl for t in ts)
src/paper_trading_v8_1_1.py,405,ECONOMIC_EXPRESSION,3,sum(t.pnl > 0 for t in ts)
src/paper_trading_v8_1_1.py,406,ECONOMIC_EXPRESSION,3,sum(t.pnl for t in ts if t.pnl > 0)
src/paper_trading_v8_1_1.py,407,ECONOMIC_EXPRESSION,3,abs(sum(t.pnl for t in ts if t.pnl < 0))
src/paper_trading_v8_1_1.py,407,ECONOMIC_EXPRESSION,3,sum(t.pnl for t in ts if t.pnl < 0)
src/paper_trading_v8_1_1.py,413,ECONOMIC_EXPRESSION,3,eq += t.pnl
src/paper_trading_v8_1_1.py,418,ECONOMIC_EXPRESSION,3,"rows.append({ ""scenario"": scenario, ""trades"": len(ts), ""win_rate_pct"": wins / len(ts) * 100 if ts else 0, ""pnl"": pnl, ""return_on_reference_capital_pct"": pnl / CAPITAL_INITIAL * 100, ""profit_factor"": pf, ""max_drawdown_pct"": maxdd, ""real_data_issues"": sum( 1 for f in findings if f[""scenario""] == scenario and f[""severity""] == ""REAL_DATA_ISSUE"" ), ""warnings"": sum( 1 for f in findings if f[""scenario""] == scenario and f[""severity""] == ""ATENÇÃO"" ), })"
src/paper_trading_v8_1_1.py,423,ECONOMIC_EXPRESSION,3,pnl / CAPITAL_INITIAL * 100
src/paper_trading_v8_1_1.py,423,ECONOMIC_EXPRESSION,3,pnl / CAPITAL_INITIAL
src/paper_trading_v8_1_2.py,69,ECONOMIC_EXPRESSION,3,self.gross_return_pct - self.return_pct
src/paper_trading_v8_1_2.py,128,ECONOMIC_EXPRESSION,3,"required_float(r, ""return_pct"", line)"
src/paper_trading_v8_1_2.py,129,ECONOMIC_EXPRESSION,3,"required_float(r, ""pnl"", line)"
src/paper_trading_v8_1_2.py,141,ECONOMIC_EXPRESSION,3,"trades.append( Trade( row=line, scenario=str(r.get(""scenario"", """")).strip(), symbol=str(r.get(""symbol"", """")).strip().upper(), entry_time=entry, exit_time=exit_, entry_price=ep, exit_price=xp, score=score, confidence=confidence, return_pct=ret, pnl=pnl, exit_reason=str(r.get(""exit_reason"", """")).strip().upper(), holding_hours=holding, ) )"
src/paper_trading_v8_1_2.py,142,ECONOMIC_EXPRESSION,3,"Trade( row=line, scenario=str(r.get(""scenario"", """")).strip(), symbol=str(r.get(""symbol"", """")).strip().upper(), entry_time=entry, exit_time=exit_, entry_price=ep, exit_price=xp, score=score, confidence=confidence, return_pct=ret, pnl=pnl, exit_reason=str(r.get(""exit_reason"", """")).strip().upper(), holding_hours=holding, )"
src/paper_trading_v8_1_2.py,194,ECONOMIC_EXPRESSION,3,abs(t.return_pct)
src/paper_trading_v8_1_2.py,194,ECONOMIC_EXPRESSION,3,abs(t.pnl)
src/paper_trading_v8_1_2.py,196,ECONOMIC_EXPRESSION,3,"add_finding( findings, ""REAL_DATA_ISSUE"", ""PNL_RETURN_SIGN"", t.scenario, t.row, f""return_pct={t.return_pct:.6f} e pnl={t.pnl:.6f} possuem sinais diferentes."" )"
src/paper_trading_v8_1_2.py,231,ECONOMIC_EXPRESSION,3,abs(t.return_pct)
src/paper_trading_v8_1_2.py,231,ECONOMIC_EXPRESSION,3,abs(t.pnl)
src/paper_trading_v8_1_2.py,232,ECONOMIC_EXPRESSION,3,ratios.append(abs(t.pnl / t.return_pct))
src/paper_trading_v8_1_2.py,232,ECONOMIC_EXPRESSION,3,abs(t.pnl / t.return_pct)
src/paper_trading_v8_1_2.py,232,ECONOMIC_EXPRESSION,3,t.pnl / t.return_pct
src/paper_trading_v8_1_2.py,240,ECONOMIC_EXPRESSION,3,abs(t.return_pct)
src/paper_trading_v8_1_2.py,242,ECONOMIC_EXPRESSION,3,abs(t.pnl / t.return_pct)
src/paper_trading_v8_1_2.py,242,ECONOMIC_EXPRESSION,3,t.pnl / t.return_pct
src/paper_trading_v8_1_2.py,246,ECONOMIC_EXPRESSION,3,"add_finding( findings, ""WARNING"", ""PNL_SCALE_OUTLIER"", t.scenario, t.row, f""escala implícita P&L/retorno={implied_scale:.6f}; "" f""mediana={median_ratio:.6f}."" )"
src/paper_trading_v8_1_2.py,334,ECONOMIC_EXPRESSION,3,math.isfinite(t.return_pct)
src/paper_trading_v8_1_2.py,347,ECONOMIC_EXPRESSION,3,abs(t.return_pct - med) / mad
src/paper_trading_v8_1_2.py,347,ECONOMIC_EXPRESSION,3,abs(t.return_pct - med)
src/paper_trading_v8_1_2.py,347,ECONOMIC_EXPRESSION,3,t.return_pct - med
src/paper_trading_v8_1_2.py,349,ECONOMIC_EXPRESSION,3,"add_finding( findings, ""WARNING"", ""OUTLIER"", t.scenario, t.row, f""return_pct={t.return_pct:.6f}%; mediana={med:.6f}%; "" f""MAD={mad:.6f}; robust_z={robust_z:.2f}."" )"
src/paper_trading_v8_1_2.py,355,ECONOMIC_EXPRESSION,3,abs(t.return_pct)
src/paper_trading_v8_1_2.py,356,ECONOMIC_EXPRESSION,3,"add_finding( findings, ""WARNING"", ""OUTLIER"", t.scenario, t.row, f""return_pct={t.return_pct:.6f}% excede limite absoluto de 25%."" )"
src/paper_trading_v8_1_2.py,435,ECONOMIC_EXPRESSION,3,statistics.median(costs)
src/paper_trading_v8_1_2.py,436,ECONOMIC_EXPRESSION,3,statistics.mean(costs)
src/paper_trading_v8_1_2.py,477,ECONOMIC_EXPRESSION,3,"print(""RETORNO E CUSTO IMPLÍCITO"")"
src/paper_trading_v8_1_2.py,485,ECONOMIC_EXPRESSION,3,"print(f""Custo implícito mediano: {statistics.median(costs):+.6f} p.p."")"
src/paper_trading_v8_1_2.py,485,ECONOMIC_EXPRESSION,3,statistics.median(costs)
src/paper_trading_v8_1_2.py,486,ECONOMIC_EXPRESSION,3,"print(f""Custo implícito médio: {statistics.mean(costs):+.6f} p.p."")"
src/paper_trading_v8_1_2.py,486,ECONOMIC_EXPRESSION,3,statistics.mean(costs)
src/paper_trading_v8_1_2.py,489,ECONOMIC_EXPRESSION,3,"print(""IMPORTANTE: divergência entre retorno bruto e return_pct NÃO é"")"
src/paper_trading_v8_1_2.py,491,ECONOMIC_EXPRESSION,3,"print(""entry_fee/exit_fee/notional; a V8.1.2 não inventa essas colunas."")"
src/paper_trading_v8_1_2.py,609,ECONOMIC_EXPRESSION,3,"audit_pnl_scale(trades, findings)"
src/paper_trading_v8_1_3.py,105,ECONOMIC_EXPRESSION,3,"trades.append( Trade( row=rownum, scenario=(r.get(""scenario"") or """").strip(), symbol=(r.get(""symbol"") or """").strip().upper(), entry=e, exit=x, entry_price=fnum(r[""entry_price""]), exit_price=fnum(r[""exit_price""]), return_pct=fnum(r[""return_pct""]), pnl=fnum(r[""pnl""]), exit_reason=(r.get(""exit_reason"") or """").strip(), ) )"
